Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,81.87000274658203,85.08000183105469,81.87000274658203,84.55000305175781,79.98221588134766,974500
2019-01-03,83.9800033569336,84.98999786376953,82.52999877929688,82.88999938964844,78.4118881225586,846700
2019-01-04,84.36000061035156,86.86000061035156,84.3499984741211,86.16999816894531,81.51468658447266,799900
2019-01-07,86.02999877929688,87.9000015258789,85.41000366210938,87.0199966430664,82.31875610351562,1179200
2019-01-08,87.77999877929688,89.38999938964844,87.18000030517578,89.26000213623047,84.437744140625,1152400
2019-01-09,88.37000274658203,88.37000274658203,85.5199966430664,87.22000122070312,82.50796508789062,1296100
2019-01-10,86.87000274658203,91.16999816894531,86.87000274658203,90.87000274658203,85.96076965332031,1147300
2019-01-11,90.47000122070312,91.44000244140625,90.2300033569336,91.12000274658203,86.19727325439453,599900
2019-01-14,90.55999755859375,90.80999755859375,88.95999908447266,89.16999816894531,84.35260772705078,893600
2019-01-15,89.0199966430664,90.2699966430664,89.0199966430664,89.73999786376953,84.89183044433594,441500
2019-01-16,89.5999984741211,90.63999938964844,88.95999908447266,89.25,84.42829895019531,982800
2019-01-17,88.56999969482422,90.75,88.52999877929688,90.2300033569336,85.35535430908203,690800
2019-01-18,90.77999877929688,92.62000274658203,90.7699966430664,91.9000015258789,86.93511962890625,1032600
2019-01-22,91.68000030517578,92.75,91.0999984741211,92.27999877929688,87.29460144042969,1206000
2019-01-23,93.08999633789062,93.31999969482422,90.8499984741211,91.81999969482422,86.85944366455078,745900
2019-01-24,91.80000305175781,92.5199966430664,91.19999694824219,92.31999969482422,87.33243560791016,692600
2019-01-25,93.54000091552734,95.19999694824219,93.41000366210938,94.26000213623047,89.1676254272461,766100
2019-01-28,93.5,93.95999908447266,92.38999938964844,93.41999816894531,88.37300109863281,552900
2019-01-29,93.75,94.23999786376953,92.86000061035156,93.91999816894531,88.84599304199219,1099200
2019-01-30,91.4000015258789,94.48999786376953,89.81999969482422,92.91999816894531,87.90000915527344,1589800
2019-01-31,92.73999786376953,95.05999755859375,91.8499984741211,94.31999969482422,89.2243881225586,1543300
2019-02-01,94.86000061035156,95.43000030517578,93.68000030517578,95.18000030517578,90.03793334960938,998000
2019-02-04,95.18000030517578,95.44000244140625,93.55999755859375,93.94000244140625,88.86492156982422,1170700
2019-02-05,94.48999786376953,96.05000305175781,93.93000030517578,96.0,90.8136215209961,1002700
2019-02-06,95.66000366210938,96.87000274658203,95.66000366210938,96.04000091552734,90.85145568847656,838300
2019-02-07,95.23999786376953,95.72000122070312,93.58999633789062,94.83999633789062,89.71629333496094,633600
2019-02-08,94.31999969482422,95.18000030517578,93.31999969482422,95.1500015258789,90.00953674316406,690900
2019-02-11,95.38999938964844,95.7300033569336,93.38999938964844,93.91999816894531,88.84599304199219,874400
2019-02-12,94.69999694824219,97.44999694824219,94.55000305175781,97.19999694824219,91.94879913330078,886800
2019-02-13,97.5999984741211,98.69999694824219,97.5999984741211,97.73999786376953,92.45962524414062,737000
2019-02-14,97.27999877929688,98.19000244140625,97.16000366210938,97.36000061035156,92.10014343261719,656700
2019-02-15,98.18000030517578,98.80000305175781,97.83000183105469,98.47000122070312,93.15019226074219,574500
2019-02-19,98.13999938964844,98.8499984741211,97.44999694824219,98.44000244140625,93.1218032836914,862000
2019-02-20,98.26000213623047,100.94000244140625,97.94000244140625,100.72000122070312,95.27863311767578,893700
2019-02-21,100.19999694824219,100.37000274658203,97.91000366210938,98.25,92.94206237792969,1026900
2019-02-22,98.9800033569336,99.5,97.80999755859375,98.29000091552734,92.97990417480469,523800
2019-02-25,99.05000305175781,100.4000015258789,98.52999877929688,99.51000213623047,94.13399505615234,776500
2019-02-26,99.45999908447266,100.79000091552734,99.20999908447266,99.58999633789062,94.20967102050781,685000
2019-02-27,99.54000091552734,99.66999816894531,98.48999786376953,99.05000305175781,93.69884490966797,503400
2019-02-28,98.91000366210938,98.93000030517578,95.43000030517578,95.58999633789062,90.42578125,1091800
2019-03-01,96.26000213623047,97.23999786376953,95.80999755859375,96.18000030517578,90.98390197753906,786900
2019-03-04,96.8499984741211,98.38999938964844,96.23999786376953,98.33999633789062,93.0271987915039,1321100
2019-03-05,98.0999984741211,99.5999984741211,98.06999969482422,99.08000183105469,93.72723388671875,1068300
2019-03-06,99.30000305175781,99.8499984741211,98.77999877929688,99.05000305175781,93.69884490966797,1010600
2019-03-07,98.77999877929688,98.9800033569336,96.44000244140625,97.63999938964844,92.36502075195312,733200
2019-03-08,96.80000305175781,97.5,96.12000274658203,97.4000015258789,92.13799285888672,617700
2019-03-11,97.4800033569336,98.4000015258789,97.4000015258789,97.79000091552734,92.50692749023438,1165900
2019-03-12,97.8499984741211,99.75,97.79000091552734,99.19999694824219,93.84074401855469,1284200
2019-03-13,99.72000122070312,101.83999633789062,99.61000061035156,101.05999755859375,95.60026550292969,1139400
2019-03-14,100.48999786376953,100.79000091552734,98.2300033569336,98.75,94.15105438232422,754600
2019-03-15,98.0199966430664,98.44000244140625,95.83000183105469,96.18000030517578,91.70074462890625,2393400
2019-03-18,96.05000305175781,97.5999984741211,95.87000274658203,97.55999755859375,93.01647186279297,1171800
2019-03-19,98.05999755859375,99.2699966430664,97.77999877929688,98.30000305175781,93.72200012207031,828600
2019-03-20,98.4000015258789,98.5199966430664,95.97000122070312,96.4800033569336,91.98677825927734,896300
2019-03-21,96.25,98.62000274658203,95.9000015258789,98.26000213623047,93.68386840820312,739600
2019-03-22,97.83999633789062,97.83999633789062,94.9800033569336,95.12999725341797,90.69963073730469,598100
2019-03-25,95.0,95.66999816894531,93.91000366210938,95.19000244140625,90.75684356689453,676200
2019-03-26,95.9800033569336,98.05000305175781,95.9800033569336,97.95999908447266,93.39783477783203,838900
2019-03-27,97.77999877929688,99.22000122070312,97.6500015258789,98.56999969482422,93.97943115234375,699300
2019-03-28,98.91000366210938,99.56999969482422,98.19999694824219,99.48999786376953,94.85658264160156,593900
2019-03-29,100.0,100.47000122070312,98.12999725341797,99.37999725341797,94.75170135498047,883700
2019-04-01,99.91000366210938,102.87999725341797,99.91000366210938,102.69999694824219,97.9170913696289,954500
2019-04-02,102.91000366210938,103.0,100.81999969482422,101.55999755859375,96.83018493652344,997500
2019-04-03,102.27999877929688,103.05999755859375,102.0,102.75,97.96475982666016,785900
2019-04-04,102.44999694824219,102.72000122070312,100.5999984741211,101.31999969482422,96.60136413574219,949700
2019-04-05,101.2699966430664,102.97000122070312,100.77999877929688,102.19999694824219,97.44037628173828,1129100
2019-04-08,102.16999816894531,102.19000244140625,100.76000213623047,101.66000366210938,96.92552947998047,717900
2019-04-09,101.36000061035156,101.76000213623047,100.01000213623047,100.83000183105469,96.1341781616211,584200
2019-04-10,100.94999694824219,101.79000091552734,100.27999877929688,101.48999786376953,96.7634506225586,602700
2019-04-11,101.44000244140625,102.75,100.7699966430664,101.51000213623047,96.78251647949219,793400
2019-04-12,102.38999938964844,103.80000305175781,102.37000274658203,103.33000183105469,98.51776123046875,682300
2019-04-15,103.0,103.5,100.87000274658203,101.51000213623047,96.78251647949219,606500
2019-04-16,95.94999694824219,98.47000122070312,92.62000274658203,97.94000244140625,93.37876892089844,2525700
2019-04-17,97.97000122070312,98.29000091552734,95.02999877929688,95.36000061035156,90.9189224243164,1124800
2019-04-18,95.75,97.30999755859375,95.5199966430664,96.41000366210938,91.92002868652344,1038800
2019-04-22,97.04000091552734,98.66999816894531,96.55000305175781,97.63999938964844,93.09274291992188,1001100
2019-04-23,97.73999786376953,99.13999938964844,96.93000030517578,98.5199966430664,93.93174743652344,988900
2019-04-24,98.7300033569336,99.38999938964844,98.30000305175781,98.80999755859375,94.20824432373047,804400
2019-04-25,98.0,99.91000366210938,94.11000061035156,97.94000244140625,93.37876892089844,1400300
2019-04-26,97.43000030517578,99.48999786376953,96.12999725341797,99.19999694824219,94.58009338378906,529700
2019-04-29,99.51000213623047,99.77999877929688,98.22000122070312,98.91000366210938,94.30360412597656,648600
2019-04-30,99.16000366210938,99.31999969482422,97.06999969482422,99.16000366210938,94.54195404052734,695200
2019-05-01,99.1500015258789,99.48999786376953,97.0199966430664,97.4800033569336,92.94019317626953,636000
2019-05-02,97.33000183105469,99.12999725341797,96.8499984741211,98.94000244140625,94.33219909667969,596700
2019-05-03,99.52999877929688,101.0199966430664,99.52999877929688,100.5999984741211,95.9148941040039,448600
2019-05-06,98.87999725341797,100.22000122070312,98.23999786376953,99.94000244140625,95.28563690185547,593700
2019-05-07,98.83999633789062,99.33000183105469,97.9000015258789,99.08000183105469,94.46568298339844,717700
2019-05-08,98.8499984741211,99.5,97.83999633789062,98.44999694824219,93.86502838134766,497000
2019-05-09,97.47000122070312,98.22000122070312,96.54000091552734,97.94000244140625,93.37876892089844,615400
2019-05-10,97.47000122070312,98.41000366210938,96.22000122070312,97.9000015258789,93.34063720703125,573300
2019-05-13,96.13999938964844,96.7300033569336,95.11000061035156,96.2699966430664,91.78654479980469,675500
2019-05-14,96.72000122070312,98.08000183105469,96.66000366210938,97.18000030517578,92.65416717529297,461000
2019-05-15,97.18000030517578,97.88999938964844,96.29000091552734,97.02999877929688,92.51114654541016,497400
2019-05-16,97.48999786376953,98.87000274658203,97.22000122070312,97.30000305175781,92.76858520507812,494200
2019-05-17,96.36000061035156,97.58000183105469,95.41000366210938,96.83999633789062,92.32999420166016,494700
2019-05-20,93.61000061035156,94.80000305175781,91.72000122070312,92.38999938964844,88.08723449707031,1017000
2019-05-21,92.76000213623047,94.87000274658203,92.76000213623047,94.58000183105469,90.17524719238281,671600
2019-05-22,94.86000061035156,96.12999725341797,92.05000305175781,92.08999633789062,87.80122375488281,1010300
2019-05-23,91.62000274658203,91.62000274658203,89.58000183105469,90.12999725341797,85.9324951171875,827300
2019-05-24,91.04000091552734,91.76000213623047,90.04000091552734,91.01000213623047,86.77151489257812,434100
2019-05-28,90.87000274658203,91.4000015258789,89.5199966430664,89.68000030517578,85.50345611572266,774500
2019-05-29,89.27999877929688,89.70999908447266,87.8499984741211,88.81999969482422,84.68350219726562,1293400
2019-05-30,89.1500015258789,89.55000305175781,88.36000061035156,89.37999725341797,85.21741485595703,610300
2019-05-31,88.11000061035156,89.11000061035156,87.86000061035156,89.08000183105469,84.93140411376953,789700
2019-06-03,88.68000030517578,91.8499984741211,87.87000274658203,90.79000091552734,86.56175994873047,1407100
2019-06-04,90.58999633789062,93.62000274658203,89.81999969482422,93.5999984741211,89.24089813232422,1573100
