Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,157.38999938964844,160.77000427246094,155.91000366210938,159.58999633789062,153.6030731201172,956900
2019-01-03,159.13999938964844,159.19000244140625,154.2899932861328,155.30999755859375,149.48361206054688,1114800
2019-01-04,158.07000732421875,161.91000366210938,157.38999938964844,161.61000061035156,155.5472869873047,1082200
2019-01-07,161.55999755859375,163.4199981689453,159.80999755859375,159.92999267578125,153.93031311035156,1349500
2019-01-08,158.35000610351562,160.63999938964844,156.55999755859375,158.08999633789062,152.15931701660156,2100300
2019-01-09,157.39999389648438,158.25,154.97000122070312,156.7899932861328,150.9080810546875,2292400
2019-01-10,156.5500030517578,157.35000610351562,155.33999633789062,157.1999969482422,151.30271911621094,1502000
2019-01-11,156.80999755859375,157.50999450683594,155.55999755859375,156.7899932861328,150.9080810546875,1047300
2019-01-14,155.75999450683594,156.30999755859375,154.14999389648438,155.1199951171875,149.30075073242188,1047900
2019-01-15,154.3699951171875,155.39999389648438,153.6300048828125,155.0800018310547,149.2622528076172,845700
2019-01-16,155.07000732421875,155.77999877929688,154.0,154.6199951171875,148.8195037841797,1151600
2019-01-17,154.19000244140625,156.0,154.10000610351562,155.97999572753906,150.1284942626953,1898900
2019-01-18,157.00999450683594,159.35000610351562,156.25999450683594,158.6199951171875,152.66944885253906,1447300
2019-01-22,157.8699951171875,158.49000549316406,156.80999755859375,157.7100067138672,151.79360961914062,982900
2019-01-23,157.72999572753906,158.39999389648438,155.0399932861328,156.14999389648438,150.29209899902344,1358800
2019-01-24,155.47000122070312,156.80999755859375,154.77999877929688,156.5,150.62899780273438,1007800
2019-01-25,160.0,161.89999389648438,158.0,160.91000366210938,154.87353515625,2060000
2019-01-28,160.6699981689453,161.08999633789062,158.72999572753906,159.88999938964844,153.89183044433594,1364400
2019-01-29,160.4199981689453,163.4199981689453,160.4199981689453,163.24000549316406,157.11614990234375,1354500
2019-01-30,163.72999572753906,165.0,161.97000122070312,163.97999572753906,157.82838439941406,1037800
2019-01-31,161.77000427246094,165.52000427246094,161.05999755859375,164.38999938964844,158.22300720214844,1305600
2019-02-01,165.0,166.86000061035156,163.80999755859375,165.88999938964844,159.66673278808594,1102100
2019-02-04,165.75,166.88999938964844,164.97000122070312,166.8800048828125,160.61959838867188,754600
2019-02-05,167.52999877929688,168.16000366210938,166.67999267578125,167.9199981689453,161.62054443359375,1140500
2019-02-06,168.00999450683594,169.92999267578125,167.0,169.91000366210938,163.53591918945312,1533500
2019-02-07,169.60000610351562,169.83999633789062,164.99000549316406,166.22000122070312,159.98435974121094,1157400
2019-02-08,165.16000366210938,165.89999389648438,163.52999877929688,165.89999389648438,159.6763458251953,855400
2019-02-11,166.24000549316406,167.69000244140625,165.85000610351562,167.5399932861328,161.2548065185547,1206500
2019-02-12,169.25999450683594,171.47000122070312,168.6199951171875,171.32000732421875,164.89303588867188,1462300
2019-02-13,172.0,173.39999389648438,171.44000244140625,171.97000122070312,165.51866149902344,1095200
2019-02-14,170.9199981689453,172.1199951171875,169.88999938964844,171.6199951171875,165.1817626953125,882500
2019-02-15,173.4600067138672,174.33999633789062,172.99000549316406,174.0800018310547,167.54949951171875,1326300
2019-02-19,173.27999877929688,175.94000244140625,173.0,175.11000061035156,168.5408477783203,1074600
2019-02-20,175.3000030517578,178.5800018310547,174.6199951171875,177.63999938964844,170.9759521484375,1789100
2019-02-21,177.52999877929688,178.82000732421875,177.52999877929688,178.6699981689453,171.96730041503906,1243700
2019-02-22,179.82000732421875,180.72000122070312,179.24000549316406,180.1199951171875,173.3628692626953,1401400
2019-02-25,180.49000549316406,182.25,179.91000366210938,181.1699981689453,174.37350463867188,1145600
2019-02-26,181.1199951171875,182.14999389648438,180.63999938964844,181.4499969482422,174.6429901123047,821200
2019-02-27,181.17999267578125,182.07000732421875,180.42999267578125,181.60000610351562,174.78736877441406,673800
2019-02-28,181.3000030517578,181.85000610351562,180.17999267578125,181.17999267578125,174.38311767578125,1324200
2019-03-01,182.4600067138672,183.50999450683594,179.17999267578125,180.10000610351562,173.34365844726562,1362800
2019-03-04,181.1300048828125,181.1300048828125,178.0,180.6999969482422,173.921142578125,1018800
