Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,91.08999633789062,91.54000091552734,90.3499984741211,91.44000244140625,88.6368637084961,1743400
2019-01-03,91.0,91.0,88.79000091552734,89.13999938964844,86.4073715209961,2680300
2019-01-04,90.19000244140625,92.33999633789062,90.04000091552734,91.45999908447266,88.65623474121094,2142700
2019-01-07,91.4000015258789,92.22000122070312,91.12000274658203,91.36000061035156,88.55931854248047,2561100
2019-01-08,91.66999816894531,91.94000244140625,89.95999908447266,91.18000030517578,88.38483428955078,2604700
2019-01-09,91.61000061035156,91.7699966430664,90.61000061035156,91.13999938964844,88.34606170654297,2279700
2019-01-10,90.58999633789062,92.66000366210938,90.3499984741211,91.79000091552734,88.97613525390625,2726100
2019-01-11,89.23999786376953,90.94999694824219,89.01000213623047,90.94000244140625,88.15219116210938,2346600
2019-01-14,90.01000213623047,90.48999786376953,89.80999755859375,90.0,87.24099731445312,1409200
2019-01-15,90.19000244140625,90.54000091552734,89.66000366210938,90.38999938964844,87.61904907226562,1532600
2019-01-16,90.25,90.69000244140625,89.6500015258789,89.83000183105469,87.07622528076172,1457200
2019-01-17,89.30999755859375,91.05000305175781,89.30999755859375,90.69999694824219,87.91954040527344,2031700
2019-01-18,91.37000274658203,92.73999786376953,91.20999908447266,92.36000061035156,89.52865600585938,2041800
2019-01-22,92.19000244140625,93.25,91.51000213623047,92.05000305175781,89.22815704345703,1947100
2019-01-23,92.72000122070312,93.54000091552734,91.9800033569336,92.77999877929688,89.93578338623047,1551700
2019-01-24,92.9000015258789,93.2300033569336,92.44000244140625,92.91000366210938,90.0617904663086,1983200
2019-01-25,93.62999725341797,93.83999633789062,92.55000305175781,92.70999908447266,89.867919921875,1501900
2019-01-28,92.72000122070312,92.8499984741211,91.66000366210938,92.58999633789062,89.75160217285156,1075300
2019-01-29,93.05999755859375,93.7699966430664,92.12000274658203,92.66999816894531,89.82914733886719,1292600
2019-01-30,93.05999755859375,93.97000122070312,92.69000244140625,93.44999694824219,90.58523559570312,1554200
2019-01-31,93.25,94.30000305175781,92.5,93.9800033569336,91.09900665283203,2682500
2019-02-01,94.48999786376953,95.44999694824219,93.81999969482422,94.12999725341797,91.24440002441406,1496600
2019-02-04,94.19000244140625,94.83000183105469,94.0999984741211,94.6500015258789,91.74845886230469,1671500
2019-02-05,94.58999633789062,95.16000366210938,94.16000366210938,94.44000244140625,91.5448989868164,1888200
2019-02-06,94.55000305175781,94.6500015258789,93.86000061035156,94.58999633789062,91.6902847290039,1743300
2019-02-07,89.5,94.76000213623047,88.5199966430664,94.61000061035156,91.7096939086914,2653900
2019-02-08,94.0,94.66999816894531,92.9800033569336,94.48999786376953,91.59336853027344,1961300
2019-02-11,94.43000030517578,95.05000305175781,93.12999725341797,93.26000213623047,90.40106964111328,2468900
2019-02-12,94.08000183105469,94.08000183105469,93.06999969482422,94.05000305175781,91.16685485839844,2086800
2019-02-13,94.02999877929688,94.2300033569336,92.80999755859375,93.33000183105469,90.87474060058594,1724200
2019-02-14,92.93000030517578,94.22000122070312,92.0199966430664,93.8499984741211,91.38105773925781,1527100
2019-02-15,94.75,95.0,93.8499984741211,94.12000274658203,91.64395904541016,2862200
2019-02-19,94.25,94.79000091552734,94.0999984741211,94.5199966430664,92.03343200683594,1999800
2019-02-20,94.66999816894531,95.19999694824219,94.36000061035156,94.72000122070312,92.22817993164062,2322300
2019-02-21,94.52999877929688,95.08000183105469,94.12999725341797,94.87999725341797,92.38396453857422,1364400
2019-02-22,95.0,95.4000015258789,94.48999786376953,95.38999938964844,92.88055419921875,1932100
2019-02-25,95.69999694824219,95.69999694824219,93.18000030517578,93.5,91.04026794433594,2204500
2019-02-26,93.37000274658203,93.9800033569336,93.0,93.36000061035156,90.9039535522461,1660800
2019-02-27,93.16000366210938,93.44999694824219,92.5,93.11000061035156,90.66053009033203,1342400
2019-02-28,93.05999755859375,94.81999969482422,92.94999694824219,94.5,92.01396179199219,2359300
2019-03-01,95.0,95.54000091552734,94.94999694824219,95.37000274658203,92.86107635498047,1589700
2019-03-04,95.80000305175781,95.80000305175781,94.76000213623047,95.13999938964844,92.63712310791016,2291400
2019-03-05,95.30999755859375,95.94999694824219,94.83000183105469,95.93000030517578,93.40634155273438,1692800
2019-03-06,96.08000183105469,96.94999694824219,96.01000213623047,96.5999984741211,94.0587158203125,1937800
2019-03-07,96.44999694824219,96.55999755859375,95.88999938964844,96.54000091552734,94.00029754638672,1901600
2019-03-08,95.9000015258789,96.69000244140625,95.61000061035156,96.66999816894531,94.12687683105469,1791400
2019-03-11,96.83999633789062,97.81999969482422,96.75,97.79000091552734,95.21741485595703,1466500
2019-03-12,98.04000091552734,98.08000183105469,97.20999908447266,97.9800033569336,95.40241241455078,1873200
2019-03-13,98.31999969482422,98.95999908447266,98.16999816894531,98.63999938964844,96.0450439453125,2010600
2019-03-14,98.30000305175781,98.98999786376953,98.05000305175781,98.9800033569336,96.37610626220703,1319800
2019-03-15,99.08999633789062,100.93000030517578,98.7300033569336,100.9000015258789,98.24559020996094,3947900
2019-03-18,100.9000015258789,101.38999938964844,99.91000366210938,100.23999786376953,97.60295867919922,1615200
2019-03-19,99.54000091552734,100.01000213623047,98.63999938964844,99.23999786376953,96.62926483154297,2175500
2019-03-20,98.23999786376953,99.0,97.95999908447266,98.56999969482422,95.97689819335938,2928800
2019-03-21,98.31999969482422,99.27999877929688,98.19000244140625,99.19000244140625,96.58057403564453,1014100
2019-03-22,99.16000366210938,99.69999694824219,98.73999786376953,98.97000122070312,96.36637115478516,1033400
2019-03-25,99.22000122070312,99.51000213623047,98.7699966430664,98.97000122070312,96.36637115478516,1289700
2019-03-26,99.12000274658203,99.1500015258789,98.20999908447266,98.75,96.15216064453125,1361100
2019-03-27,98.55999755859375,99.41000366210938,98.55999755859375,98.9800033569336,96.37610626220703,1524600
2019-03-28,99.0199966430664,99.36000061035156,98.55999755859375,99.13999938964844,96.53189086914062,1587500
2019-03-29,99.69999694824219,100.0999984741211,99.18000030517578,99.80999755859375,97.18427276611328,2356600
2019-04-01,100.43000030517578,100.76000213623047,99.81999969482422,100.58000183105469,97.93402099609375,1195200
2019-04-02,100.69999694824219,100.69999694824219,99.48999786376953,100.18000030517578,97.54454803466797,959600
2019-04-03,100.48999786376953,100.69000244140625,99.86000061035156,100.54000091552734,97.89506530761719,1060200
2019-04-04,100.58000183105469,100.7699966430664,99.94000244140625,100.44999694824219,97.80742645263672,860700
2019-04-05,100.31999969482422,100.58000183105469,99.8499984741211,99.95999908447266,97.330322265625,1600100
2019-04-08,99.76000213623047,99.9000015258789,99.0,99.58999633789062,96.97004699707031,1340000
2019-04-09,99.13999938964844,99.5199966430664,98.98999786376953,99.4800033569336,96.86294555664062,993000
2019-04-10,99.88999938964844,100.45999908447266,99.5199966430664,100.04000091552734,97.40821838378906,1187700
2019-04-11,99.80999755859375,100.80999755859375,99.7300033569336,100.7699966430664,98.1190185546875,1169800
2019-04-12,101.0,101.5999984741211,100.9000015258789,101.4000015258789,98.73243713378906,1193100
2019-04-15,101.37999725341797,102.16000366210938,101.22000122070312,101.63999938964844,98.96612548828125,1234000
2019-04-16,102.0,102.08000183105469,101.12999725341797,101.62999725341797,98.9563980102539,863500
2019-04-17,101.87999725341797,102.12000274658203,101.33000183105469,101.5,98.82981872558594,920400
2019-04-18,101.69999694824219,103.43000030517578,101.61000061035156,103.31999969482422,100.60192108154297,1261600
2019-04-22,103.0,103.36000061035156,102.7300033569336,103.18000030517578,100.46561431884766,833200
2019-04-23,103.11000061035156,104.19000244140625,102.7300033569336,102.91999816894531,100.21245574951172,1474000
2019-04-24,103.26000213623047,104.04000091552734,103.0999984741211,103.33999633789062,100.62140655517578,1304600
2019-04-25,103.08999633789062,103.69000244140625,102.51000213623047,103.44999694824219,100.728515625,1059200
2019-04-26,103.87999725341797,104.44000244140625,103.47000122070312,104.08999633789062,101.35166931152344,1368300
2019-04-29,104.1500015258789,104.1500015258789,103.19999694824219,103.80000305175781,101.06930541992188,1473400
2019-04-30,103.88999938964844,104.47000122070312,103.44999694824219,104.38999938964844,101.64379119873047,2181300
2019-05-01,101.5,102.75,100.68000030517578,101.94000244140625,99.25823974609375,2178500
2019-05-02,101.56999969482422,102.5999984741211,101.2300033569336,101.73999786376953,99.06349182128906,1827400
2019-05-03,102.08000183105469,103.4800033569336,102.04000091552734,102.72000122070312,100.01771545410156,1719300
2019-05-06,101.55999755859375,102.61000061035156,101.55000305175781,102.41000366210938,99.71588134765625,1031800
2019-05-07,101.66999816894531,102.27999877929688,100.52999877929688,101.47000122070312,98.80059814453125,1668900
2019-05-08,101.16999816894531,101.3499984741211,100.4800033569336,100.48999786376953,97.84638214111328,2097400
