Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,56.709999084472656,56.81999969482422,55.650001525878906,55.880001068115234,52.76759338378906,1619600
2019-01-03,55.75,56.5099983215332,55.599998474121094,55.66999816894531,52.56928634643555,1447800
2019-01-04,55.45000076293945,56.130001068115234,55.130001068115234,55.88999938964844,52.777034759521484,2342100
2019-01-07,55.54999923706055,56.20000076293945,55.38999938964844,55.95000076293945,52.83369827270508,1419100
2019-01-08,55.88999938964844,56.79999923706055,55.88999938964844,56.61000061035156,53.456932067871094,1485500
2019-01-09,56.41999816894531,56.689998626708984,55.59000015258789,56.060001373291016,52.93756866455078,1880900
2019-01-10,56.369998931884766,57.150001525878906,56.06999969482422,56.86000061035156,53.6930046081543,1334900
2019-01-11,56.7599983215332,56.95000076293945,56.33000183105469,56.470001220703125,53.32473373413086,2056800
2019-01-14,56.209999084472656,56.310001373291016,55.33000183105469,56.040000915527344,52.918678283691406,3078600
2019-01-15,55.91999816894531,56.83000183105469,55.91999816894531,56.349998474121094,53.21141052246094,2722900
2019-01-16,56.11000061035156,56.38999938964844,55.939998626708984,56.290000915527344,53.154762268066406,2222600
2019-01-17,56.31999969482422,56.810001373291016,56.04999923706055,56.599998474121094,53.44749069213867,1602600
2019-01-18,56.709999084472656,57.0099983215332,56.470001220703125,56.65999984741211,53.504146575927734,2314200
2019-01-22,56.7400016784668,57.25,56.31999969482422,56.810001373291016,53.64579772949219,1436000
2019-01-23,56.7599983215332,57.25,56.689998626708984,56.91999816894531,53.74966812133789,1982500
2019-01-24,56.939998626708984,57.86000061035156,56.650001525878906,57.13999938964844,53.95741653442383,1635500
2019-01-25,56.880001068115234,57.25,56.650001525878906,56.779998779296875,53.617462158203125,1929400
2019-01-28,56.900001525878906,57.150001525878906,56.47999954223633,56.709999084472656,53.551368713378906,1295600
2019-01-29,56.95000076293945,57.11000061035156,56.2400016784668,56.52000045776367,53.3719482421875,1494400
2019-01-30,56.27000045776367,57.11000061035156,56.27000045776367,56.70000076293945,53.54191970825195,1482600
2019-01-31,56.709999084472656,57.4900016784668,55.959999084472656,57.31999969482422,54.127384185791016,1966900
2019-02-01,57.310001373291016,57.63999938964844,56.63999938964844,57.220001220703125,54.032958984375,1447200
2019-02-04,56.97999954223633,57.41999816894531,56.380001068115234,57.41999816894531,54.22182083129883,1411500
2019-02-05,57.619998931884766,57.619998931884766,57.04999923706055,57.439998626708984,54.24070739746094,1311800
2019-02-06,57.380001068115234,57.380001068115234,56.900001525878906,57.209999084472656,54.02351379394531,1505800
2019-02-07,57.31999969482422,57.83000183105469,57.25,57.63999938964844,54.4295654296875,1648800
2019-02-08,57.650001525878906,58.22999954223633,57.43000030517578,58.099998474121094,54.86394119262695,1006200
2019-02-11,57.88999938964844,58.29999923706055,57.88999938964844,58.06999969482422,54.83562088012695,926500
2019-02-12,58.81999969482422,58.95000076293945,58.04999923706055,58.29999923706055,55.05280685424805,1629000
2019-02-13,58.150001525878906,58.4900016784668,57.880001068115234,58.45000076293945,55.19445037841797,925600
2019-02-14,58.4900016784668,58.790000915527344,58.08000183105469,58.41999816894531,55.16611862182617,1096600
2019-02-15,58.88999938964844,58.9900016784668,58.52000045776367,58.77000045776367,55.49662780761719,1436500
2019-02-19,58.970001220703125,59.41999816894531,58.75,59.290000915527344,55.987667083740234,1020500
2019-02-20,59.18000030517578,59.54999923706055,58.869998931884766,59.38999938964844,56.082096099853516,1044100
2019-02-21,59.15999984741211,59.939998626708984,59.0,59.869998931884766,56.53535842895508,1259600
2019-02-22,57.0099983215332,57.09000015258789,54.56999969482422,55.4900016784668,52.399314880371094,8399700
2019-02-25,55.279998779296875,55.72999954223633,54.58000183105469,55.63999938964844,52.54095458984375,3055800
2019-02-26,55.77000045776367,56.02000045776367,55.439998626708984,55.790000915527344,52.6826057434082,2498800
