Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,172.67999267578125,173.3000030517578,169.00999450683594,169.8300018310547,163.23130798339844,2637400
2019-01-03,169.91000366210938,171.16000366210938,168.6699981689453,169.41000366210938,162.82762145996094,2315200
2019-01-04,169.14999389648438,172.58999633789062,168.66000366210938,172.52999877929688,165.82638549804688,2712200
2019-01-07,171.64999389648438,172.94000244140625,170.5,172.27999877929688,165.5861053466797,2369500
2019-01-08,172.14999389648438,173.7899932861328,171.57000732421875,173.5399932861328,166.79714965820312,2649900
2019-01-09,173.55999755859375,174.0,172.0500030517578,172.7899932861328,166.07627868652344,1761900
2019-01-10,173.3000030517578,175.6199951171875,172.5500030517578,175.38999938964844,168.57528686523438,2846200
2019-01-11,175.13999938964844,176.13999938964844,173.64999389648438,175.7100067138672,168.8828582763672,2215000
2019-01-14,174.6199951171875,174.6199951171875,169.35000610351562,171.22999572753906,164.57691955566406,3838900
2019-01-15,171.38999938964844,175.80999755859375,170.75,174.72000122070312,167.93128967285156,2315300
2019-01-16,174.02000427246094,174.91000366210938,172.8300018310547,174.67999267578125,167.8928680419922,1764800
2019-01-17,175.1300048828125,175.9199981689453,174.44000244140625,175.49000549316406,168.67140197753906,2050200
2019-01-18,176.39999389648438,176.61000061035156,175.11000061035156,176.08999633789062,169.24807739257812,1853600
2019-01-22,175.42999267578125,177.9499969482422,175.24000549316406,177.3800048828125,170.4879608154297,2163600
2019-01-23,177.94000244140625,179.4600067138672,176.19000244140625,179.3800048828125,172.41024780273438,2272300
2019-01-24,179.25999450683594,180.8800048828125,177.9600067138672,180.27999877929688,173.2752685546875,2453200
2019-01-25,178.5,179.49000549316406,173.9199981689453,174.1999969482422,167.43150329589844,3813600
2019-01-28,176.11000061035156,176.11000061035156,171.77000427246094,172.47000122070312,165.76873779296875,2994200
2019-01-29,173.0800018310547,173.42999267578125,171.74000549316406,172.86000061035156,166.1435546875,1981100
2019-01-30,172.24000549316406,174.6300048828125,172.10000610351562,173.58999633789062,166.84519958496094,2086400
2019-01-31,173.44000244140625,179.2899932861328,173.35000610351562,178.97999572753906,172.02577209472656,3129900
2019-02-01,178.3699951171875,179.1199951171875,176.5,177.82000732421875,170.91087341308594,2233500
2019-02-04,177.11000061035156,178.19000244140625,176.1300048828125,178.10000610351562,171.17999267578125,2825500
2019-02-05,177.57000732421875,178.6999969482422,176.77000427246094,178.1699981689453,171.24725341796875,1989200
2019-02-06,178.72999572753906,179.24000549316406,177.60000610351562,178.10000610351562,171.17999267578125,1661800
2019-02-07,178.0,181.4499969482422,177.8800048828125,181.35000610351562,174.30369567871094,2129200
2019-02-08,181.2100067138672,183.3699951171875,181.02000427246094,183.00999450683594,175.89918518066406,1830600
2019-02-11,182.4199981689453,183.92999267578125,182.32000732421875,183.00999450683594,175.89918518066406,1851100
2019-02-12,183.0,184.41000366210938,181.67999267578125,183.27000427246094,176.1490936279297,1751200
2019-02-13,183.05999755859375,183.86000061035156,182.42999267578125,182.85000610351562,175.7454376220703,1431600
2019-02-14,183.36000061035156,184.44000244140625,182.5399932861328,182.61000061035156,175.51473999023438,1602000
2019-02-15,184.61000061035156,185.11000061035156,183.3000030517578,184.0399932861328,176.88919067382812,2203300
2019-02-19,184.1300048828125,185.80999755859375,183.39999389648438,185.3699951171875,178.16751098632812,2443500
2019-02-20,185.0800018310547,186.10000610351562,184.0399932861328,185.63999938964844,178.42701721191406,2550800
2019-02-21,184.88999938964844,186.8699951171875,184.55999755859375,186.55999755859375,179.31124877929688,2068700
2019-02-22,186.8300018310547,188.13999938964844,185.75999450683594,188.1300048828125,180.8202667236328,1683800
2019-02-25,188.4499969482422,189.38999938964844,186.30999755859375,187.8800048828125,180.57998657226562,1888900
2019-02-26,188.17999267578125,189.02000427246094,187.14999389648438,188.22999572753906,180.91636657714844,1911100
2019-02-27,186.5800018310547,187.49000549316406,186.0800018310547,186.80999755859375,180.7518768310547,1822000
2019-02-28,187.00999450683594,188.74000549316406,186.05999755859375,187.72000122070312,181.63238525390625,3113500
2019-03-01,187.52000427246094,188.5800018310547,186.58999633789062,187.55999755859375,181.47756958007812,1716400
2019-03-04,188.22999572753906,188.5500030517578,186.57000732421875,188.24000549316406,182.13551330566406,2152300
2019-03-05,188.3699951171875,189.2100067138672,188.02000427246094,188.32000732421875,182.21292114257812,1916700
2019-03-06,188.05999755859375,188.97000122070312,186.97999572753906,187.57000732421875,181.4872589111328,1788900
2019-03-07,188.25999450683594,189.1300048828125,187.3800048828125,187.92999267578125,181.83555603027344,2352800
2019-03-08,188.61000061035156,189.42999267578125,186.9199981689453,188.6999969482422,182.58059692382812,1743200
2019-03-11,188.61000061035156,189.77999877929688,188.4600067138672,189.5,183.3546600341797,1783900
2019-03-12,190.0,191.36000061035156,189.42999267578125,190.88999938964844,184.69956970214844,1785100
2019-03-13,189.8699951171875,191.52000427246094,189.4600067138672,190.97000122070312,184.77699279785156,1229000
2019-03-14,191.16000366210938,192.1699981689453,190.2100067138672,190.97999572753906,184.78665161132812,1454200
2019-03-15,190.75999450683594,191.94000244140625,190.00999450683594,191.24000549316406,185.03823852539062,3600500
2019-03-18,191.47000122070312,191.97999572753906,190.1300048828125,190.8699951171875,184.68023681640625,1867300
2019-03-19,190.52999877929688,190.61000061035156,187.7899932861328,188.5,182.38710021972656,2020200
2019-03-20,189.0399932861328,191.1699981689453,187.83999633789062,189.8699951171875,183.71266174316406,2167300
2019-03-21,190.2899932861328,192.27999877929688,189.85000610351562,191.91000366210938,185.68650817871094,1874800
2019-03-22,192.25,195.5500030517578,192.25,193.92999267578125,187.64100646972656,2371500
2019-03-25,194.4499969482422,195.10000610351562,193.5500030517578,193.61000061035156,187.33135986328125,1759600
2019-03-26,193.82000732421875,195.3300018310547,193.02000427246094,195.0,188.67630004882812,1523300
2019-03-27,195.25,195.3000030517578,192.8699951171875,193.9199981689453,187.63131713867188,1529200
2019-03-28,193.91000366210938,194.38999938964844,191.32000732421875,191.9199981689453,185.6961669921875,2331000
2019-03-29,191.92999267578125,193.47000122070312,191.3000030517578,193.32000732421875,187.05078125,3009800
2019-04-01,193.4199981689453,193.75,190.2100067138672,190.49000549316406,184.3125762939453,2410100
2019-04-02,190.7100067138672,191.0,188.7100067138672,189.47999572753906,183.33531188964844,2490100
2019-04-03,189.11000061035156,190.27999877929688,187.88999938964844,189.30999755859375,183.17080688476562,2050700
2019-04-04,189.97999572753906,190.0399932861328,187.42999267578125,188.39999389648438,182.29031372070312,1776700
2019-04-05,189.3800048828125,190.33999633789062,188.0,190.0800018310547,183.9158477783203,1613200
2019-04-08,189.44000244140625,189.82000732421875,187.8300018310547,188.63999938964844,182.52255249023438,1443200
2019-04-09,188.63999938964844,189.94000244140625,188.52999877929688,189.7100067138672,183.557861328125,1654300
2019-04-10,189.75,191.4199981689453,188.39999389648438,188.6199951171875,182.50318908691406,1322900
2019-04-11,188.6199951171875,190.17999267578125,188.39999389648438,190.0399932861328,183.87713623046875,1434600
2019-04-12,189.3699951171875,191.0500030517578,188.4499969482422,190.85000610351562,184.660888671875,1192100
2019-04-15,191.11000061035156,192.07000732421875,190.67999267578125,191.16000366210938,184.96083068847656,1468200
2019-04-16,191.05999755859375,192.30999755859375,189.4199981689453,189.52000427246094,183.37400817871094,1630800
2019-04-17,189.75,190.5500030517578,189.0399932861328,189.64999389648438,183.49978637695312,2011400
2019-04-18,189.4199981689453,190.67999267578125,189.24000549316406,189.36000061035156,183.2191925048828,1667700
2019-04-22,189.1699981689453,190.8300018310547,189.0500030517578,190.3800048828125,184.2061309814453,1825900
2019-04-23,190.86000061035156,191.47000122070312,188.0800018310547,189.7899932861328,183.63525390625,2204500
2019-04-24,189.75999450683594,191.10000610351562,189.14999389648438,190.05999755859375,183.89649963378906,1546800
2019-04-25,189.42999267578125,191.72000122070312,189.25999450683594,190.47999572753906,184.3028564453125,1474600
2019-04-26,191.39999389648438,193.38999938964844,191.2899932861328,191.7100067138672,185.4929962158203,1413400
2019-04-29,192.02999877929688,192.89999389648438,190.61000061035156,191.77000427246094,185.5510711669922,1773600
2019-04-30,191.75999450683594,194.64999389648438,191.25999450683594,194.44000244140625,188.13446044921875,2660900
2019-05-01,193.50999450683594,195.0399932861328,192.92999267578125,193.27000427246094,187.0023956298828,2135300
2019-05-02,192.83999633789062,193.8699951171875,190.55999755859375,191.72000122070312,185.50265502929688,2508900
2019-05-03,191.57000732421875,192.6300048828125,190.80999755859375,192.41000366210938,186.1702880859375,1673700
2019-05-06,192.1999969482422,193.3300018310547,190.83999633789062,190.89999389648438,184.70925903320312,1682500
2019-05-07,189.80999755859375,190.75999450683594,188.86000061035156,189.75,183.59657287597656,1937100
2019-05-08,189.60000610351562,190.00999450683594,187.3000030517578,187.8800048828125,181.7871856689453,1971800
2019-05-09,188.4499969482422,189.2100067138672,187.47999572753906,188.61000061035156,182.49351501464844,1718100
2019-05-10,188.55999755859375,192.1999969482422,188.0800018310547,191.75999450683594,185.54135131835938,1605000
2019-05-13,191.4199981689453,195.41000366210938,191.0800018310547,194.92999267578125,188.60855102539062,2658200
2019-05-14,194.9199981689453,196.7100067138672,193.50999450683594,194.89999389648438,188.57952880859375,2238600
2019-05-15,195.2100067138672,196.1300048828125,194.47000122070312,194.86000061035156,188.5408477783203,1767900
2019-05-16,194.49000549316406,197.9199981689453,193.82000732421875,197.11000061035156,190.71788024902344,2116400
2019-05-17,195.8300018310547,199.4600067138672,195.6199951171875,198.97999572753906,192.52720642089844,1705400
2019-05-20,199.27999877929688,200.61000061035156,198.94000244140625,199.35000610351562,192.88523864746094,1366000
2019-05-21,199.5,200.99000549316406,198.7899932861328,198.89999389648438,192.44981384277344,1517300
2019-05-22,199.49000549316406,202.35000610351562,198.6199951171875,201.92999267578125,195.3815460205078,1676700
2019-05-23,202.25999450683594,203.7899932861328,202.25999450683594,203.52999877929688,196.92967224121094,2054000
2019-05-24,203.72000122070312,204.72999572753906,203.11000061035156,203.3699951171875,196.7748565673828,1389800
2019-05-28,203.77000427246094,204.08999633789062,200.92999267578125,201.1699981689453,194.64622497558594,1762100
2019-05-29,201.7100067138672,202.27999877929688,198.47000122070312,198.72000122070312,192.27565002441406,1803600
2019-05-30,199.11000061035156,200.0500030517578,198.4600067138672,198.94000244140625,192.48851013183594,1615700
2019-05-31,198.2899932861328,199.38999938964844,196.61000061035156,198.2100067138672,192.99484252929688,2290400
2019-06-03,198.92999267578125,199.66000366210938,197.30999755859375,199.5800018310547,194.3288116455078,1701500
2019-06-04,200.13999938964844,200.30999755859375,196.3699951171875,199.3800048828125,194.13406372070312,1952900
2019-06-05,200.5,204.85000610351562,200.02999877929688,204.64999389648438,199.26539611816406,1886600
2019-06-06,205.0,206.41000366210938,203.88999938964844,205.75999450683594,200.34619140625,1403600
2019-06-07,206.89999389648438,208.47000122070312,204.38999938964844,204.38999938964844,199.0122528076172,1560700
2019-06-10,204.10000610351562,204.69000244140625,201.47999572753906,203.4199981689453,198.06773376464844,1776200
2019-06-11,203.1999969482422,203.80999755859375,200.75999450683594,201.97000122070312,196.65591430664062,1151700
2019-06-12,203.3300018310547,205.30999755859375,202.7899932861328,204.5500030517578,199.1680145263672,1309000
2019-06-13,204.60000610351562,205.5,203.25,204.77000427246094,199.38223266601562,1701600
2019-06-14,205.66000366210938,207.3300018310547,204.9499969482422,206.9600067138672,201.51463317871094,1381300
2019-06-17,207.25,208.0,205.25,206.3699951171875,200.9401397705078,1558400
2019-06-18,207.8300018310547,207.9499969482422,203.8699951171875,205.4199981689453,200.01513671875,1644100
2019-06-19,204.2899932861328,207.07000732421875,204.25999450683594,206.24000549316406,200.8135528564453,1650700
2019-06-20,206.66000366210938,207.4600067138672,204.72000122070312,206.3800048828125,200.94989013671875,2220900
2019-06-21,207.1300048828125,208.47000122070312,205.4199981689453,207.5500030517578,202.08908081054688,3140200
2019-06-24,208.36000061035156,208.64999389648438,206.8699951171875,208.1999969482422,202.7220001220703,1502300
2019-06-25,208.3800048828125,208.91000366210938,205.9499969482422,206.22000122070312,200.79409790039062,1738500
2019-06-26,205.39999389648438,206.24000549316406,203.02000427246094,203.07000732421875,197.72695922851562,1848600
2019-06-27,204.8000030517578,205.4600067138672,203.6199951171875,204.5500030517578,199.1680145263672,1882300
2019-06-28,203.97000122070312,208.22999572753906,203.25,204.86000061035156,199.46987915039062,2911900
2019-07-01,204.3699951171875,204.86000061035156,201.05999755859375,204.02000427246094,198.65196228027344,2134500
2019-07-02,204.77000427246094,207.89999389648438,204.75,207.66000366210938,202.19619750976562,1674000
2019-07-03,207.88999938964844,209.4600067138672,207.66000366210938,208.72999572753906,203.238037109375,1413600
2019-07-05,207.44000244140625,208.47000122070312,205.3300018310547,208.11000061035156,202.6343536376953,1049100
2019-07-08,208.61000061035156,209.3300018310547,207.4199981689453,209.1300048828125,203.6275177001953,1080600
2019-07-09,208.24000549316406,209.0,207.1699981689453,208.16000366210938,202.6830596923828,1819000
