Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,99.55000305175781,101.75,98.94000244140625,101.12000274658203,98.86021423339844,35329300
2019-01-03,100.0999984741211,100.19000244140625,97.19999694824219,97.4000015258789,95.22335052490234,42579100
2019-01-04,99.72000122070312,102.51000213623047,98.93000030517578,101.93000030517578,99.65211486816406,44060600
2019-01-07,101.63999938964844,103.2699966430664,100.9800033569336,102.05999755859375,99.77920532226562,35656100
2019-01-08,103.04000091552734,103.97000122070312,101.70999908447266,102.80000305175781,100.50267028808594,31514400
2019-01-09,103.86000061035156,104.87999725341797,103.23999786376953,104.2699966430664,101.93981170654297,32280800
2019-01-10,103.22000122070312,103.75,102.37999725341797,103.5999984741211,101.28479766845703,30067600
2019-01-11,103.19000244140625,103.44000244140625,101.63999938964844,102.80000305175781,100.50267028808594,28314200
2019-01-14,101.9000015258789,102.87000274658203,101.26000213623047,102.05000305175781,99.7694320678711,28437100
2019-01-15,102.51000213623047,105.05000305175781,101.87999725341797,105.01000213623047,102.66329193115234,31587600
2019-01-16,105.26000213623047,106.26000213623047,104.95999908447266,105.37999725341797,103.02500915527344,29853900
2019-01-17,105.0,106.62999725341797,104.76000213623047,106.12000274658203,103.74847412109375,28393000
2019-01-18,107.45999908447266,107.9000015258789,105.91000366210938,107.70999908447266,105.30294036865234,37427600
2019-01-22,106.75,107.0999984741211,104.86000061035156,105.68000030517578,103.31830596923828,32371300
2019-01-23,106.12000274658203,107.04000091552734,105.33999633789062,106.70999908447266,104.32527923583984,25874300
2019-01-24,106.86000061035156,107.0,105.33999633789062,106.19999694824219,103.8266830444336,23164800
2019-01-25,107.23999786376953,107.87999725341797,106.19999694824219,107.16999816894531,104.77500915527344,31225600
2019-01-28,106.26000213623047,106.4800033569336,104.66000366210938,105.08000183105469,102.73171997070312,29476700
2019-01-29,104.87999725341797,104.97000122070312,102.16999816894531,102.94000244140625,100.6395492553711,31490500
2019-01-30,104.62000274658203,106.37999725341797,104.33000183105469,106.37999725341797,104.00267028808594,49471900
2019-01-31,103.80000305175781,105.22000122070312,103.18000030517578,104.43000030517578,102.09624481201172,55636400
2019-02-01,103.77999877929688,104.0999984741211,102.3499984741211,102.77999877929688,100.48311614990234,35535700
2019-02-04,102.87000274658203,105.80000305175781,102.7699966430664,105.73999786376953,103.37696838378906,31315100
2019-02-05,106.05999755859375,107.2699966430664,105.95999908447266,107.22000122070312,104.82389068603516,27325400
2019-02-06,107.0,107.0,105.52999877929688,106.02999877929688,103.66048431396484,20609800
2019-02-07,105.19000244140625,105.58999633789062,104.29000091552734,105.2699966430664,102.91747283935547,29760700
2019-02-08,104.38999938964844,105.77999877929688,104.26000213623047,105.66999816894531,103.30853271484375,21461100
2019-02-11,106.19999694824219,106.58000183105469,104.97000122070312,105.25,102.89791107177734,18914100
2019-02-12,106.13999938964844,107.13999938964844,105.4800033569336,106.88999938964844,104.50127410888672,25056600
2019-02-13,107.5,107.77999877929688,106.70999908447266,106.80999755859375,104.42304992675781,18394900
2019-02-14,106.30999755859375,107.29000091552734,105.66000366210938,106.9000015258789,104.51103973388672,21784700
2019-02-15,107.91000366210938,108.30000305175781,107.36000061035156,108.22000122070312,105.80154418945312,26606900
2019-02-19,107.79000091552734,108.66000366210938,107.77999877929688,108.16999816894531,105.7526626586914,18038500
2019-02-20,107.86000061035156,107.94000244140625,106.29000091552734,107.1500015258789,105.20284271240234,21607700
2019-02-21,106.9000015258789,109.4800033569336,106.87000274658203,109.41000366210938,107.4217758178711,29063200
2019-02-22,110.05000305175781,111.19999694824219,109.81999969482422,110.97000122070312,108.95341491699219,27763200
2019-02-25,111.76000213623047,112.18000030517578,111.26000213623047,111.58999633789062,109.5621566772461,23750600
2019-02-26,111.26000213623047,113.23999786376953,111.16999816894531,112.36000061035156,110.31816101074219,21536700
2019-02-27,111.69000244140625,112.36000061035156,110.87999725341797,112.16999816894531,110.13160705566406,21487100
2019-02-28,112.04000091552734,112.87999725341797,111.7300033569336,112.02999877929688,109.99415588378906,29083900
2019-03-01,112.88999938964844,113.0199966430664,111.66999816894531,112.52999877929688,110.48507690429688,23501200
2019-03-04,113.0199966430664,113.25,110.80000305175781,112.26000213623047,110.219970703125,26608000
2019-03-05,112.25,112.38999938964844,111.2300033569336,111.69999694824219,109.6701431274414,19538300
2019-03-06,111.87000274658203,112.66000366210938,111.43000030517578,111.75,109.71924591064453,17687000
2019-03-07,111.4000015258789,111.55000305175781,109.87000274658203,110.38999938964844,108.38395690917969,25339000
2019-03-08,109.16000366210938,110.70999908447266,108.80000305175781,110.51000213623047,108.50177764892578,22818400
2019-03-11,110.98999786376953,112.94999694824219,110.9800033569336,112.83000183105469,110.77962493896484,26491600
2019-03-12,112.81999969482422,113.98999786376953,112.6500015258789,113.62000274658203,111.55526733398438,26132700
2019-03-13,114.12999725341797,115.0,113.77999877929688,114.5,112.41926574707031,35513800
2019-03-14,114.54000091552734,115.19999694824219,114.33000183105469,114.58999633789062,112.50763702392578,30763400
2019-03-15,115.33999633789062,117.25,114.58999633789062,115.91000366210938,113.80365753173828,54681100
2019-03-18,116.16999816894531,117.61000061035156,116.05000305175781,117.56999969482422,115.4334716796875,31207600
2019-03-19,118.08999633789062,118.44000244140625,116.98999786376953,117.6500015258789,115.51203155517578,37588700
2019-03-20,117.38999938964844,118.75,116.70999908447266,117.5199966430664,115.38439178466797,28113300
2019-03-21,117.13999938964844,120.81999969482422,117.08999633789062,120.22000122070312,118.03533935546875,29854400
2019-03-22,119.5,119.58999633789062,117.04000091552734,117.05000305175781,114.92293548583984,33624500
2019-03-25,116.55999755859375,118.01000213623047,116.31999969482422,117.66000366210938,115.52185821533203,27067100
2019-03-26,118.62000274658203,118.70999908447266,116.8499984741211,117.91000366210938,115.76730346679688,26097700
2019-03-27,117.87999725341797,118.20999908447266,115.5199966430664,116.7699966430664,114.64801025390625,22733400
2019-03-28,117.44000244140625,117.58000183105469,116.12999725341797,116.93000030517578,114.80510711669922,18334800
2019-03-29,118.06999969482422,118.31999969482422,116.95999908447266,117.94000244140625,115.79676818847656,25399800
2019-04-01,118.94999694824219,119.11000061035156,118.0999984741211,119.0199966430664,116.85713195800781,22789100
2019-04-02,119.05999755859375,119.4800033569336,118.5199966430664,119.19000244140625,117.02404022216797,18142300
2019-04-03,119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,117.78987884521484,22860700
2019-04-04,120.0999984741211,120.2300033569336,118.37999725341797,119.36000061035156,117.19096374511719,20112800
2019-04-05,119.38999938964844,120.2300033569336,119.37000274658203,119.88999938964844,117.7113265991211,15826200
2019-04-08,119.80999755859375,120.0199966430664,118.63999938964844,119.93000030517578,117.75059509277344,15116200
2019-04-09,118.62999725341797,119.54000091552734,118.58000183105469,119.27999877929688,117.11239624023438,17612000
2019-04-10,119.76000213623047,120.3499984741211,119.54000091552734,120.19000244140625,118.00587463378906,16477200
2019-04-11,120.54000091552734,120.8499984741211,119.91999816894531,120.33000183105469,118.14332580566406,14209100
2019-04-12,120.63999938964844,120.9800033569336,120.37000274658203,120.94999694824219,118.75205993652344,19745100
2019-04-15,120.94000244140625,121.58000183105469,120.56999969482422,121.05000305175781,118.8502426147461,15792600
2019-04-16,121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,118.57532501220703,14071800
2019-04-17,121.23999786376953,121.8499984741211,120.54000091552734,121.7699966430664,119.55715942382812,19300900
2019-04-18,122.19000244140625,123.5199966430664,121.30000305175781,123.37000274658203,121.12808227539062,27991000
2019-04-22,122.62000274658203,124.0,122.56999969482422,123.76000213623047,121.51099395751953,15648700
2019-04-23,124.0999984741211,125.58000183105469,123.83000183105469,125.44000244140625,123.16046905517578,24025500
2019-04-24,125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623047,122.73828125,31257000
2019-04-25,130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,126.80305480957031,38033900
