Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,111.98999786376953,113.26000213623047,111.27999877929688,111.7699966430664,109.61144256591797,1042300
2019-01-03,110.93000030517578,110.93000030517578,106.31999969482422,106.4800033569336,104.42361450195312,1372700
2019-01-04,108.19000244140625,112.37999725341797,107.83999633789062,110.19000244140625,108.06196594238281,1406600
2019-01-07,110.33999633789062,112.5999984741211,109.62999725341797,111.22000122070312,109.07205963134766,702400
2019-01-08,112.0,113.55999755859375,111.3499984741211,113.51000213623047,111.3178482055664,708800
2019-01-09,113.87999725341797,115.27999877929688,113.0,114.55000305175781,112.33775329589844,730300
2019-01-10,113.94000244140625,115.47000122070312,112.9800033569336,115.38999938964844,113.16152954101562,424300
2019-01-11,114.80999755859375,115.01000213623047,113.83000183105469,114.80999755859375,112.59273529052734,464000
2019-01-14,114.23999786376953,114.41000366210938,113.27999877929688,113.58000183105469,111.38650512695312,572300
2019-01-15,114.12999725341797,116.25,113.94999694824219,115.66999816894531,113.43612670898438,1099400
2019-01-16,116.0,118.12999725341797,115.95999908447266,116.88999938964844,114.632568359375,874400
2019-01-17,116.27999877929688,117.83999633789062,116.05999755859375,117.41000366210938,115.14252471923828,775600
2019-01-18,118.18000030517578,118.5,116.95999908447266,117.83999633789062,115.564208984375,1028500
2019-01-22,116.9800033569336,117.72000122070312,116.55000305175781,117.47000122070312,115.20136260986328,701600
2019-01-23,117.70999908447266,117.70999908447266,115.37000274658203,117.22000122070312,114.95619201660156,592100
2019-01-24,117.2699966430664,117.3499984741211,116.12999725341797,117.30000305175781,115.03465270996094,670000
2019-01-25,100.41000366210938,100.56999969482422,94.23999786376953,94.55999755859375,92.73380279541016,5881000
2019-01-28,94.16999816894531,94.16999816894531,90.68000030517578,91.55999755859375,89.79175567626953,3239500
2019-01-29,92.81999969482422,92.95999908447266,90.63999938964844,92.04000091552734,90.2624740600586,2344700
2019-01-30,92.30000305175781,94.08999633789062,91.66000366210938,93.73999786376953,91.92964935302734,2254700
2019-01-31,94.4800033569336,95.37999725341797,93.81999969482422,95.16999816894531,93.33203125,2150600
2019-02-01,95.08999633789062,95.83000183105469,92.7300033569336,93.62000274658203,91.81196594238281,1701100
2019-02-04,93.5,94.62999725341797,92.91000366210938,94.33000183105469,92.50825500488281,1257700
2019-02-05,94.80999755859375,96.23999786376953,94.76000213623047,95.16000366210938,93.32222747802734,1709900
2019-02-06,94.88999938964844,95.91999816894531,94.80999755859375,95.58999633789062,94.1098403930664,1089500
2019-02-07,95.5199966430664,96.06999969482422,94.58999633789062,95.72000122070312,94.23783111572266,1159400
2019-02-08,96.66000366210938,97.19999694824219,95.66999816894531,96.80999755859375,95.31095123291016,1538000
2019-02-11,96.83999633789062,97.73999786376953,96.62999725341797,97.20999908447266,95.70475769042969,1095600
2019-02-12,97.94999694824219,98.37000274658203,97.12000274658203,98.20999908447266,96.68927764892578,1202200
2019-02-13,98.4800033569336,99.4000015258789,97.81999969482422,98.93000030517578,97.39812469482422,1193400
2019-02-14,98.98999786376953,99.88999938964844,98.62999725341797,99.44000244140625,97.90023040771484,1011500
2019-02-15,99.94999694824219,100.48999786376953,99.55999755859375,100.44999694824219,98.89458465576172,853200
2019-02-19,100.44000244140625,101.08000183105469,99.63999938964844,99.75,98.20542907714844,1030400
2019-02-20,99.43000030517578,99.81999969482422,98.45999908447266,99.7699966430664,98.22511291503906,1354600
2019-02-21,99.83000183105469,100.27999877929688,99.51000213623047,100.0999984741211,98.55000305175781,966600
2019-02-22,100.30000305175781,101.45999908447266,100.08000183105469,101.23999786376953,99.67234802246094,604000
2019-02-25,101.37000274658203,102.12999725341797,101.36000061035156,101.66000366210938,100.08585357666016,583900
2019-02-26,101.7300033569336,101.7300033569336,100.33999633789062,100.80000305175781,99.23916625976562,835600
2019-02-27,100.52999877929688,102.08000183105469,100.52999877929688,101.81999969482422,100.24337005615234,832500
2019-02-28,103.0,103.4800033569336,102.08999633789062,102.43000030517578,100.84392547607422,1812500
2019-03-01,102.80000305175781,103.29000091552734,102.22000122070312,103.11000061035156,101.51338958740234,672800
2019-03-04,103.61000061035156,103.70999908447266,101.01000213623047,101.9000015258789,100.32213592529297,916800
2019-03-05,101.9000015258789,102.68000030517578,100.61000061035156,102.43000030517578,100.84392547607422,668000
2019-03-06,102.44999694824219,102.44999694824219,100.56999969482422,100.61000061035156,99.0521011352539,758900
2019-03-07,100.5999984741211,101.06999969482422,99.80999755859375,100.48999786376953,98.9339599609375,1143200
2019-03-08,100.29000091552734,101.33999633789062,100.08000183105469,101.0,99.43606567382812,998800
2019-03-11,101.1500015258789,101.9000015258789,100.83000183105469,101.4000015258789,99.82987976074219,1099800
2019-03-12,101.8499984741211,103.1500015258789,101.7699966430664,102.7699966430664,101.17865753173828,983800
2019-03-13,102.95999908447266,103.48999786376953,102.4000015258789,102.62999725341797,101.04082489013672,872200
2019-03-14,102.56999969482422,102.56999969482422,100.95999908447266,101.0,99.43606567382812,972500
2019-03-15,100.9000015258789,101.7300033569336,100.19999694824219,100.37000274658203,98.8158187866211,2279400
2019-03-18,100.36000061035156,100.61000061035156,96.94000244140625,97.4000015258789,95.8918228149414,1915700
2019-03-19,97.66000366210938,98.19000244140625,97.06999969482422,97.9000015258789,96.38406372070312,1101100
2019-03-20,99.12999725341797,100.80000305175781,98.44999694824219,98.80999755859375,97.27998352050781,1467600
2019-03-21,98.47000122070312,101.2300033569336,98.47000122070312,100.97000122070312,99.40653228759766,676800
2019-03-22,100.75,101.91000366210938,100.11000061035156,100.13999938964844,98.5893783569336,599200
2019-03-25,99.9800033569336,101.76000213623047,99.47000122070312,101.41999816894531,99.84956359863281,560600
2019-03-26,101.9800033569336,103.45999908447266,101.87000274658203,102.31999969482422,100.73562622070312,658300
2019-03-27,101.77999877929688,102.33000183105469,100.45999908447266,101.5,99.92832946777344,630800
2019-03-28,101.7300033569336,102.7699966430664,101.70999908447266,102.69999694824219,101.1097412109375,539100
2019-03-29,102.98999786376953,104.08000183105469,102.76000213623047,103.97000122070312,102.3600845336914,985400
2019-04-01,104.86000061035156,105.18000030517578,103.83000183105469,104.66999816894531,103.04924774169922,700300
2019-04-02,104.43000030517578,105.25,103.8499984741211,105.01000213623047,103.38397979736328,624400
2019-04-03,105.20999908447266,105.4000015258789,102.77999877929688,103.0,101.40509033203125,1783800
2019-04-04,101.68000030517578,102.43000030517578,100.8499984741211,101.30000305175781,99.7314224243164,720200
2019-04-05,100.62000274658203,101.93000030517578,99.8499984741211,100.91000366210938,99.34746551513672,975500
2019-04-08,101.12999725341797,101.70999908447266,100.3499984741211,101.45999908447266,99.8889389038086,725200
2019-04-09,101.4000015258789,102.0,100.91999816894531,101.3499984741211,99.78065490722656,490500
2019-04-10,101.30999755859375,102.48999786376953,100.86000061035156,101.62000274658203,100.04647827148438,514500
2019-04-11,101.55000305175781,101.58999633789062,100.31999969482422,100.83999633789062,99.2785415649414,1143900
2019-04-12,101.5,102.56999969482422,101.30999755859375,102.27999877929688,100.69624328613281,590900
2019-04-15,102.29000091552734,103.16000366210938,102.19999694824219,103.0999984741211,101.50354766845703,725700
2019-04-16,103.5999984741211,104.23999786376953,101.80999755859375,101.8499984741211,100.27290344238281,715500
2019-04-17,101.55000305175781,101.8499984741211,97.33999633789062,97.37000274658203,95.8622817993164,813800
2019-04-18,98.02999877929688,99.44999694824219,96.80999755859375,99.22000122070312,97.68362426757812,822600
2019-04-22,98.77999877929688,101.13999938964844,98.30999755859375,100.01000213623047,98.46139526367188,600500
2019-04-23,100.23999786376953,101.94999694824219,99.54000091552734,101.48999786376953,99.91848754882812,735900
2019-04-24,101.44000244140625,102.31999969482422,101.01000213623047,101.7300033569336,100.15477752685547,553300
2019-04-25,101.62999725341797,102.69000244140625,100.94000244140625,102.25,100.66670989990234,699000
2019-04-26,102.62999725341797,103.9800033569336,102.18000030517578,103.94000244140625,102.3305435180664,435300
2019-04-29,103.73999786376953,104.06999969482422,102.63999938964844,103.06999969482422,101.47400665283203,549500
2019-04-30,102.9800033569336,104.69000244140625,102.55999755859375,104.51000213623047,102.89171600341797,691200
2019-05-01,104.51000213623047,105.37000274658203,104.0199966430664,104.44999694824219,102.83264923095703,657800
2019-05-02,104.12999725341797,105.83999633789062,103.62000274658203,105.73999786376953,104.10266876220703,934800
2019-05-03,112.05999755859375,114.9000015258789,110.2300033569336,112.68000030517578,110.9352035522461,1332300
2019-05-06,111.33000183105469,112.7300033569336,110.3499984741211,112.62999725341797,110.88597869873047,1049100
2019-05-07,111.91999816894531,112.98999786376953,111.68000030517578,112.33999633789062,110.6004638671875,830500
2019-05-08,111.93000030517578,112.20999908447266,110.44999694824219,111.41999816894531,110.05721282958984,631200
2019-05-09,110.5999984741211,112.19000244140625,109.5199966430664,112.05000305175781,110.67949676513672,504400
