Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,35.4900016784668,37.75,35.34000015258789,37.20000076293945,34.23194885253906,15926100
2019-01-03,37.310001373291016,38.59000015258789,36.86000061035156,37.599998474121094,34.600032806396484,20007900
2019-01-04,38.29999923706055,39.22999954223633,38.029998779296875,39.09000015258789,35.971153259277344,19506600
2019-01-07,39.209999084472656,40.470001220703125,38.95000076293945,40.16999816894531,36.96498489379883,15736900
2019-01-08,40.77000045776367,41.0,40.22999954223633,40.66999816894531,37.425086975097656,13070200
2019-01-09,41.2599983215332,41.619998931884766,40.7400016784668,41.2400016784668,37.949615478515625,17909200
2019-01-10,40.93000030517578,41.84000015258789,40.75,41.650001525878906,38.326904296875,13299600
2019-01-11,41.11000061035156,41.77000045776367,40.689998626708984,41.7400016784668,38.40972137451172,13330500
2019-01-14,41.099998474121094,41.56999969482422,40.9900016784668,41.31999969482422,38.02322769165039,11804200
2019-01-15,41.84000015258789,42.20000076293945,41.43000030517578,41.720001220703125,38.39131546020508,9398400
2019-01-16,41.5,41.7400016784668,41.20000076293945,41.25,37.95881271362305,12481600
2019-01-17,40.88999938964844,41.7400016784668,40.529998779296875,41.369998931884766,38.06924057006836,13889800
2019-01-18,43.849998474121094,44.939998626708984,43.0,44.72999954223633,41.161155700683594,26638600
2019-01-22,43.88999938964844,44.27000045776367,43.31999969482422,43.959999084472656,40.452598571777344,21523500
2019-01-23,44.060001373291016,44.189998626708984,42.709999084472656,43.310001373291016,39.85445785522461,13765800
2019-01-24,43.4900016784668,44.380001068115234,43.189998626708984,43.560001373291016,40.08451461791992,10990900
2019-01-25,44.0,45.04999923706055,43.97999954223633,45.0,41.40961456298828,15921400
2019-01-28,44.27000045776367,44.54999923706055,43.77000045776367,44.2400016784668,40.71025466918945,11225300
2019-01-29,44.68000030517578,44.84000015258789,43.84000015258789,44.0,40.489402770996094,8097500
2019-01-30,44.16999816894531,45.04999923706055,43.939998626708984,45.0,41.40961456298828,7961500
2019-01-31,45.0,45.0099983215332,43.72999954223633,44.209999084472656,40.68265151977539,15458100
2019-02-01,44.400001525878906,44.970001220703125,44.20000076293945,44.560001373291016,41.004730224609375,8583700
2019-02-04,44.220001220703125,44.650001525878906,43.880001068115234,44.599998474121094,41.041526794433594,12786700
2019-02-05,44.599998474121094,45.27000045776367,44.38999938964844,45.13999938964844,41.538448333740234,10662700
2019-02-06,44.970001220703125,45.220001220703125,44.779998779296875,45.06999969482422,41.47403335571289,6945800
2019-02-07,44.689998626708984,44.869998931884766,42.900001525878906,43.459999084472656,39.992488861083984,12647300
2019-02-08,43.31999969482422,43.5,42.22999954223633,42.779998779296875,39.36674118041992,9173500
2019-02-11,42.47999954223633,43.7400016784668,42.459999084472656,43.689998626708984,40.20413589477539,9541800
2019-02-12,43.86000061035156,44.36000061035156,43.7400016784668,44.060001373291016,41.01399612426758,8981100
2019-02-13,44.16999816894531,45.130001068115234,44.06999969482422,44.41999816894531,41.34910202026367,11036100
2019-02-14,44.279998779296875,44.52000045776367,44.119998931884766,44.13999938964844,41.08845520019531,9671200
2019-02-15,44.630001068115234,45.099998474121094,44.470001220703125,44.95000076293945,41.84246826171875,8174900
2019-02-19,44.52000045776367,45.79999923706055,44.439998626708984,45.540000915527344,42.39167404174805,10039200
2019-02-20,45.349998474121094,46.349998474121094,45.349998474121094,45.900001525878906,42.72679138183594,8565600
2019-02-21,45.86000061035156,45.95000076293945,44.599998474121094,44.720001220703125,41.62836456298828,9527400
2019-02-22,45.08000183105469,45.13999938964844,44.189998626708984,44.36000061035156,41.293251037597656,5716500
2019-02-25,44.33000183105469,45.0099983215332,44.25,44.790000915527344,41.69352340698242,6033300
