Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,107.9800033569336,107.9800033569336,106.08999633789062,106.76000213623047,100.91519165039062,1196500
2019-01-03,106.7699966430664,107.9800033569336,106.1500015258789,107.25,101.37836456298828,1289000
2019-01-04,106.55000305175781,110.48999786376953,106.55000305175781,110.45999908447266,104.4126205444336,2708000
2019-01-07,110.22000122070312,111.23999786376953,109.27999877929688,110.44000244140625,104.39372253417969,2853500
2019-01-08,110.70999908447266,113.80000305175781,110.08000183105469,113.52999877929688,107.31455993652344,1625600
2019-01-09,113.54000091552734,114.1500015258789,112.02999877929688,112.41999816894531,106.26531982421875,1690100
2019-01-10,112.66999816894531,114.55999755859375,112.19000244140625,114.43000030517578,108.165283203125,1302100
2019-01-11,114.43000030517578,114.98999786376953,113.4800033569336,114.05999755859375,107.81554412841797,1345500
2019-01-14,113.06999969482422,113.23999786376953,111.01000213623047,111.76000213623047,105.64146423339844,2056300
2019-01-15,111.41999816894531,114.0,111.37999725341797,112.55000305175781,106.3882064819336,2071500
2019-01-16,112.33000183105469,112.94000244140625,111.94000244140625,112.66000366210938,106.4921875,1868100
2019-01-17,112.1500015258789,112.95999908447266,111.81999969482422,112.36000061035156,106.20860290527344,1203700
2019-01-18,113.05000305175781,113.19999694824219,112.19000244140625,112.66999816894531,106.50162506103516,1517700
2019-01-22,112.5999984741211,113.05000305175781,111.47000122070312,112.37000274658203,106.21805572509766,1327700
2019-01-23,112.18000030517578,113.13999938964844,111.69999694824219,112.91000366210938,106.72850799560547,1513300
2019-01-24,113.55000305175781,113.58999633789062,112.0199966430664,113.3499984741211,107.14440155029297,1641200
2019-01-25,113.08999633789062,113.36000061035156,112.52999877929688,113.0999984741211,106.90808868408203,1646100
2019-01-28,113.11000061035156,113.41999816894531,112.45999908447266,113.0,106.8135757446289,1670000
2019-01-29,113.33999633789062,114.33999633789062,113.01000213623047,113.8499984741211,107.61702728271484,1869300
2019-01-30,113.5,115.25,113.5,114.9000015258789,108.60954284667969,1584400
2019-01-31,114.87000274658203,117.16000366210938,114.3499984741211,116.9800033569336,110.57568359375,2117300
2019-02-01,116.66000366210938,117.13999938964844,115.80999755859375,116.75,110.3582763671875,1681500
2019-02-04,116.16999816894531,117.19999694824219,115.55999755859375,117.19000244140625,110.77418518066406,1475300
2019-02-05,117.08000183105469,117.4000015258789,116.2300033569336,117.08999633789062,110.67964935302734,1454400
2019-02-06,117.05000305175781,118.5,116.69999694824219,117.75,111.30352020263672,1789900
2019-02-07,117.62000274658203,118.0999984741211,117.0,118.0199966430664,111.55873107910156,1391500
2019-02-08,118.20999908447266,118.45999908447266,117.0,117.91999816894531,111.46420288085938,1191400
2019-02-11,117.91000366210938,117.91000366210938,114.44999694824219,114.94999694824219,108.65681457519531,3019800
