Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,111.69999694824219,111.69999694824219,107.94000244140625,109.1500015258789,102.51904296875,815000
2019-01-03,108.98999786376953,111.33000183105469,108.81999969482422,109.61000061035156,102.95109558105469,708400
2019-01-04,110.63999938964844,112.41999816894531,110.04000091552734,111.51000213623047,104.73567199707031,600900
2019-01-07,111.81999969482422,112.9800033569336,111.33000183105469,112.20999908447266,105.39314270019531,760900
2019-01-08,112.66999816894531,115.56999969482422,112.48999786376953,115.52999877929688,108.51145935058594,1241900
2019-01-09,117.1500015258789,117.69999694824219,115.56999969482422,117.44000244140625,110.30542755126953,879800
2019-01-10,117.08999633789062,119.5199966430664,116.9000015258789,119.22000122070312,111.97727966308594,654700
2019-01-11,118.80000305175781,119.30999755859375,118.19999694824219,119.1500015258789,111.91153717041016,431900
2019-01-14,118.70999908447266,119.29000091552734,117.72000122070312,118.12999725341797,110.9534912109375,476100
2019-01-15,118.16999816894531,119.30000305175781,118.05000305175781,119.06999969482422,111.83639526367188,422800
2019-01-16,119.2300033569336,119.88999938964844,118.41999816894531,119.83000183105469,112.55023193359375,545100
2019-01-17,119.7699966430664,120.88999938964844,119.3499984741211,120.41999816894531,113.10437774658203,608900
2019-01-18,120.66999816894531,121.5999984741211,119.87999725341797,121.5199966430664,114.13754272460938,822000
2019-01-22,121.44999694824219,121.63999938964844,119.97000122070312,121.20999908447266,113.84639739990234,856000
2019-01-23,120.72000122070312,121.44999694824219,119.9000015258789,120.77999877929688,113.4425048828125,621400
2019-01-24,120.0999984741211,121.2699966430664,119.23999786376953,121.06999969482422,113.71489715576172,518900
2019-01-25,121.97000122070312,123.55000305175781,121.5199966430664,123.4800033569336,115.97847747802734,722100
2019-01-28,123.27999877929688,125.30000305175781,122.44999694824219,124.87000274658203,117.28404235839844,607100
2019-01-29,124.66999816894531,126.44000244140625,124.12999725341797,126.38999938964844,118.71170043945312,590800
2019-01-30,127.5,130.50999450683594,126.20999908447266,130.4600067138672,122.53445434570312,1111000
2019-01-31,130.33999633789062,132.07000732421875,129.0399932861328,131.8699951171875,123.8587875366211,880400
2019-02-01,132.0800018310547,132.0800018310547,129.35000610351562,131.17999267578125,123.21068572998047,1128200
2019-02-04,131.0399932861328,132.4600067138672,130.25,132.4600067138672,124.4129409790039,1031700
2019-02-05,132.50999450683594,132.50999450683594,131.32000732421875,132.0500030517578,124.02786254882812,1198100
2019-02-06,132.2100067138672,132.27000427246094,130.66000366210938,131.60000610351562,123.60518646240234,711200
2019-02-07,131.0399932861328,132.6699981689453,130.0399932861328,132.61000061035156,124.55382537841797,823200
