Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,124.83999633789062,126.73999786376953,124.0,126.5999984741211,120.87284088134766,1905600
2019-01-03,125.83000183105469,126.31999969482422,122.58000183105469,123.44999694824219,117.8653335571289,2191400
2019-01-04,125.33000183105469,127.55000305175781,124.72000122070312,127.18000030517578,121.42660522460938,1419100
2019-01-07,127.11000061035156,128.6699981689453,125.81999969482422,127.20999908447266,121.45524597167969,1669500
2019-01-08,128.9600067138672,130.00999450683594,127.66999816894531,130.00999450683594,124.1285629272461,1309900
2019-01-09,130.5399932861328,131.05999755859375,129.57000732421875,129.99000549316406,124.10948181152344,1152700
2019-01-10,128.0,131.4600067138672,127.31999969482422,131.44000244140625,125.49388885498047,2390400
2019-01-11,130.49000549316406,130.7899932861328,129.05999755859375,130.30999755859375,124.41499328613281,1120600
2019-01-14,129.30999755859375,130.94000244140625,128.7100067138672,130.1699981689453,124.28131866455078,1032600
2019-01-15,130.75999450683594,130.75999450683594,129.00999450683594,130.08999633789062,124.20494842529297,973900
2019-01-16,130.11000061035156,130.8699951171875,129.63999938964844,129.97000122070312,124.09039306640625,1407200
2019-01-17,129.44000244140625,132.72999572753906,129.44000244140625,132.6699981689453,126.66825103759766,1281300
2019-01-18,133.7100067138672,137.5,133.50999450683594,136.6699981689453,130.48727416992188,1777000
2019-01-22,134.97999572753906,135.6699981689453,131.25,132.1699981689453,126.19084930419922,1555300
2019-01-23,132.69000244140625,133.25,130.05999755859375,131.11000061035156,125.17879486083984,1116100
2019-01-24,131.30999755859375,131.8800048828125,130.08999633789062,130.92999267578125,125.00694274902344,1105800
2019-01-25,132.5,133.91000366210938,131.39999389648438,133.25,127.22198486328125,1269700
2019-01-28,131.66000366210938,131.66000366210938,129.72000122070312,131.0500030517578,125.12152862548828,1538800
2019-01-29,131.55999755859375,135.63999938964844,131.44000244140625,134.94000244140625,128.83554077148438,1622500
2019-01-30,135.8300018310547,136.24000549316406,133.72000122070312,135.61000061035156,129.4752197265625,1381200
2019-01-31,135.25,137.72999572753906,133.83999633789062,137.30999755859375,131.09832763671875,2584800
2019-02-01,132.6199951171875,137.11000061035156,130.0,134.42999267578125,128.34860229492188,3388900
2019-02-04,135.3300018310547,138.44000244140625,134.97000122070312,138.41000366210938,132.1485595703125,2285500
2019-02-05,136.0500030517578,137.9199981689453,136.0500030517578,137.83999633789062,131.60435485839844,2300200
2019-02-06,137.94000244140625,138.22000122070312,136.67999267578125,137.57000732421875,131.34657287597656,1554300
2019-02-07,136.4600067138672,137.5,134.4499969482422,135.02000427246094,128.9119415283203,1438000
2019-02-08,134.3800048828125,135.72999572753906,133.16000366210938,135.72000122070312,129.58026123046875,1739400
2019-02-11,136.44000244140625,136.60000610351562,135.64999389648438,136.22999572753906,130.06716918945312,899000
2019-02-12,137.14999389648438,139.0399932861328,137.1300048828125,138.63999938964844,132.36814880371094,1295100
